primary_id,value,timestamp
bjn2p3tp0jt000a5eiug,78.8,1659837927359
bjn2p3tp0jt000a5eiug,78.44,1659838865081
bjn2p3tp0jt000a5eiug,78.89,1659839803987
bjn2p3tp0jt000a5eiug,78.8,1659840742710
bjn2p3tp0jt000a5eiug,78.71,1659841681965
bjn2p3tp0jt000a5eiug,78.71,1659842622726
bjn2p3tp0jt000a5eiug,79.16,1659843561752
bjn2p3tp0jt000a5eiug,78.98,1659844500259
bjn2p3tp0jt000a5eiug,78.62,1659845439236
bjn2p3tp0jt000a5eiug,78.8,1659846378701
bjn2p3tp0jt000a5eiug,79.16,1659847317545
bjn2p3tp0jt000a5eiug,78.62,1659848255843
bjn2p3tp0jt000a5eiug,78.71,1659849193902
bjn2p3tp0jt000a5eiug,78.98,1659850133971
bjn2p3tp0jt000a5eiug,78.98,1659851072240
bjn2p3tp0jt000a5eiug,78.62,1659852010181
bjn2p3tp0jt000a5eiug,78.53,1659852950755
bjn2p3tp0jt000a5eiug,78.98,1659853889477
bjn2p3tp0jt000a5eiug,78.26,1659854828565
bjn2p3tp0jt000a5eiug,78.71,1659855768094
bjn2p3tp0jt000a5eiug,78.8,1659856707072
bjn2p3tp0jt000a5eiug,78.71,1659857646381
bjn2p3tp0jt000a5eiug,78.62,1659858585753
bjn2p3tp0jt000a5eiug,78.89,1659859524891
bjn2p3tp0jt000a5eiug,78.89,1659860462408
bjn2p3tp0jt000a5eiug,78.53,1659861403214
bjn2p3tp0jt000a5eiug,78.26,1659862343154
bjn2p3tp0jt000a5eiug,78.62,1659863282683
bjn2p3tp0jt000a5eiug,78.71,1659864220471
bjn2p3tp0jt000a5eiug,78.62,1659865159473
bjn2p3tp0jt000a5eiug,78.44,1659866100661
bjn2p3tp0jt000a5eiug,78.17,1659867040337
bjn2p3tp0jt000a5eiug,78.53,1659867980256
bjn2p3tp0jt000a5eiug,78.53,1659868920002
bjn2p3tp0jt000a5eiug,78.44,1659869859285
bjn2p3tp0jt000a5eiug,78.53,1659870798766
bjn2p3tp0jt000a5eiug,78.26,1659871737506
bjn2p3tp0jt000a5eiug,78.08,1659872677815
bjn2p3tp0jt000a5eiug,78.08,1659873619310
bjn2p3tp0jt000a5eiug,78.44,1659874557709
bjn2p3tp0jt000a5eiug,78.17,1659875498907
bjn2p3tp0jt000a5eiug,78.62,1659876438783
bjn2p3tp0jt000a5eiug,77.9,1659877377005
bjn2p3tp0jt000a5eiug,78.26,1659878318584
bjn2p3tp0jt000a5eiug,78.44,1659879258304
bjn2p3tp0jt000a5eiug,78.17,1659880198052
bjn2p3tp0jt000a5eiug,78.53,1659881137222
bjn2p3tp0jt000a5eiug,78.71,1659882076631
bjn2p3tp0jt000a5eiug,78.35,1659883014906
bjn2p3tp0jt000a5eiug,78.35,1659883954027
bjn2p3tp0jt000a5eiug,78.62,1659884893340
bjn2p3tp0jt000a5eiug,78.53,1659885831853
bjn2p3tp0jt000a5eiug,78.17,1659886769986
bjn2p3tp0jt000a5eiug,77.99,1659887709710
bjn2p3tp0jt000a5eiug,78.44,1659888651685
bjn2p3tp0jt000a5eiug,78.44,1659889590228
bjn2p3tp0jt000a5eiug,78.62,1659890528511
bjn2p3tp0jt000a5eiug,78.53,1659891469395
bjn2p3tp0jt000a5eiug,78.62,1659892408565
bjn2p3tp0jt000a5eiug,78.44,1659893347587
bjn2p3tp0jt000a5eiug,78.89,1659894286238
bjn2p3tp0jt000a5eiug,79.43,1659895224715
bjn2p3tp0jt000a5eiug,79.43,1659896161612
bjn2p3tp0jt000a5eiug,79.97,1659897097615
bjn2p3tp0jt000a5eiug,79.79,1659898034837
bjn2p3tp0jt000a5eiug,80.6,1659898970993
bjn2p3tp0jt000a5eiug,80.69,1659899907670
bjn2p3tp0jt000a5eiug,80.87,1659900841052
bjn2p3tp0jt000a5eiug,80.24,1659901778379
bjn2p3tp0jt000a5eiug,80.06,1659902717488
bjn2p3tp0jt000a5eiug,79.61,1659903652719
bjn2p3tp0jt000a5eiug,78.89,1659904587691
bjn2p3tp0jt000a5eiug,78.26,1659905526584
bjn2p3tp0jt000a5eiug,77.72,1659906468289
bjn2p3tp0jt000a5eiug,77,1659907407887
bjn2p3tp0jt000a5eiug,77.18,1659908351586
bjn2p3tp0jt000a5eiug,76.19,1659909293586
bjn2p3tp0jt000a5eiug,77.27,1659910235852
bjn2p3tp0jt000a5eiug,77.54,1659911176830
bjn2p3tp0jt000a5eiug,77.81,1659912117880
bjn2p3tp0jt000a5eiug,78.53,1659913056984
bjn2p3tp0jt000a5eiug,78.44,1659913997719
bjn2p3tp0jt000a5eiug,78.89,1659914935205
bjn2p3tp0jt000a5eiug,79.43,1659915873473
bjn2p3tp0jt000a5eiug,78.98,1659916813471
bjn2p3tp0jt000a5eiug,79.25,1659917750478
bjn2p3tp0jt000a5eiug,78.98,1659918688589
bjn2p3tp0jt000a5eiug,79.25,1659919629088
bjn2p3tp0jt000a5eiug,78.89,1659920565033
bjn2p3tp0jt000a5eiug,78.62,1659921506330
bjn2p3tp0jt000a5eiug,77.99,1659922445205
bjn2p3tp0jt000a5eiug,76.82,1659923386480
bjn2p3tp0jt000a5eiug,76.82,1659924328808
bjn2p3tp0jt000a5eiug,77,1659925270738
bjn2p3tp0jt000a5eiug,77,1659926212483
bjn2p3tp0jt000a5eiug,77.09,1659927153514
bjn2p3tp0jt000a5eiug,76.91,1659928097875
bjn2p3tp0jt000a5eiug,76.73,1659929039460
bjn2p3tp0jt000a5eiug,76.82,1659929982833
bjn2p3tp0jt000a5eiug,77,1659930923372
bjn2p3tp0jt000a5eiug,76.91,1659931866971
bjn2p3tp0jt000a5eiug,76.91,1659932811614
bjn2p3tp0jt000a5eiug,76.91,1659933750004
bjn2p3tp0jt000a5eiug,76.64,1659934693704
bjn2p3tp0jt000a5eiug,76.91,1659935635834
bjn2p3tp0jt000a5eiug,76.73,1659936577994
bjn2p3tp0jt000a5eiug,77.09,1659937518901
bjn2p3tp0jt000a5eiug,77,1659938463073
bjn2p3tp0jt000a5eiug,76.55,1659939403307
bjn2p3tp0jt000a5eiug,76.64,1659940347471
bjn2p3tp0jt000a5eiug,76.82,1659941289497
bjn2p3tp0jt000a5eiug,76.73,1659942231706
bjn2p3tp0jt000a5eiug,77.18,1659943174953
bjn2p3tp0jt000a5eiug,77,1659944116344
bjn2p3tp0jt000a5eiug,76.82,1659945057888
bjn2p3tp0jt000a5eiug,77,1659946000627
bjn2p3tp0jt000a5eiug,76.64,1659946944385
bjn2p3tp0jt000a5eiug,76.91,1659947885885
bjn2p3tp0jt000a5eiug,77.09,1659948828303
bjn2p3tp0jt000a5eiug,76.82,1659949771049
bjn2p3tp0jt000a5eiug,76.91,1659950713479
bjn2p3tp0jt000a5eiug,76.73,1659951655190
bjn2p3tp0jt000a5eiug,76.91,1659952597624
bjn2p3tp0jt000a5eiug,77,1659953538897
bjn2p3tp0jt000a5eiug,77.18,1659954481664
bjn2p3tp0jt000a5eiug,76.82,1659955423983
bjn2p3tp0jt000a5eiug,77,1659956366341
bjn2p3tp0jt000a5eiug,76.73,1659957309028
bjn2p3tp0jt000a5eiug,77.27,1659958250434
bjn2p3tp0jt000a5eiug,76.37,1659959192883
bjn2p3tp0jt000a5eiug,76.37,1659960138830
bjn2p3tp0jt000a5eiug,76.73,1659961079057
bjn2p3tp0jt000a5eiug,76.73,1659962022059
bjn2p3tp0jt000a5eiug,76.64,1659962964628
bjn2p3tp0jt000a5eiug,76.64,1659963907739
bjn2p3tp0jt000a5eiug,76.64,1659964850544
bjn2p3tp0jt000a5eiug,76.55,1659965792613
bjn2p3tp0jt000a5eiug,76.19,1659966736189
bjn2p3tp0jt000a5eiug,76.01,1659967680404
bjn2p3tp0jt000a5eiug,76.28,1659968623374
bjn2p3tp0jt000a5eiug,76.55,1659969567479
bjn2p3tp0jt000a5eiug,76.37,1659970509069
bjn2p3tp0jt000a5eiug,76.82,1659971452130
bjn2p3tp0jt000a5eiug,76.73,1659972394782
bjn2p3tp0jt000a5eiug,76.1,1659973337938
bjn2p3tp0jt000a5eiug,76.37,1659974280808
bjn2p3tp0jt000a5eiug,76.28,1659975224416
bjn2p3tp0jt000a5eiug,76.28,1659976167838
bjn2p3tp0jt000a5eiug,76.46,1659977111342
bjn2p3tp0jt000a5eiug,76.73,1659978053553
bjn2p3tp0jt000a5eiug,76.91,1659978996093
bjn2p3tp0jt000a5eiug,76.73,1659979938619
bjn2p3tp0jt000a5eiug,77.27,1659980880228
bjn2p3tp0jt000a5eiug,77.09,1659981822929
bjn2p3tp0jt000a5eiug,77,1659982765222
bjn2p3tp0jt000a5eiug,77.18,1659983706504
bjn2p3tp0jt000a5eiug,77.09,1659984649774
bjn2p3tp0jt000a5eiug,76.73,1659985591839
bjn2p3tp0jt000a5eiug,76.73,1659986535073
bjn2p3tp0jt000a5eiug,77,1659987476832
bjn2p3tp0jt000a5eiug,76.46,1659988419791
bjn2p3tp0jt000a5eiug,76.1,1659989363465
bjn2p3tp0jt000a5eiug,76.37,1659990305561
bjn2p3tp0jt000a5eiug,76.55,1659991249779
bjn2p3tp0jt000a5eiug,76.46,1659992193241
bjn2p3tp0jt000a5eiug,76.73,1659993136089
bjn2p3tp0jt000a5eiug,76.19,1659994077725
bjn2p3tp0jt000a5eiug,76.46,1659995021931
bjn2p3tp0jt000a5eiug,76.46,1659995965397
bjn2p3tp0jt000a5eiug,76.64,1659996908131
bjn2p3tp0jt000a5eiug,76.19,1659997850063
bjn2p3tp0jt000a5eiug,76.19,1659998794431
bjn2p3tp0jt000a5eiug,76.55,1659999736291
bjn2p3tp0jt000a5eiug,76.55,1660000680504
bjn2p3tp0jt000a5eiug,76.19,1660001622791
bjn2p3tp0jt000a5eiug,76.01,1660002567305
bjn2p3tp0jt000a5eiug,76.1,1660003510991
bjn2p3tp0jt000a5eiug,76.19,1660004454388
bjn2p3tp0jt000a5eiug,76.1,1660005398466
bjn2p3tp0jt000a5eiug,76.19,1660006342662
bjn2p3tp0jt000a5eiug,75.83,1660007285489
bjn2p3tp0jt000a5eiug,76.01,1660008229874
bjn2p3tp0jt000a5eiug,75.92,1660009173247
bjn2p3tp0jt000a5eiug,75.83,1660010118462
bjn2p3tp0jt000a5eiug,75.65,1660011063226
bjn2p3tp0jt000a5eiug,75.83,1660012007323
bjn2p3tp0jt000a5eiug,75.74,1660012951652
bjn2p3tp0jt000a5eiug,75.56,1660013894886
bjn2p3tp0jt000a5eiug,75.74,1660014839716
bjn2p3tp0jt000a5eiug,75.65,1660015784072
bjn2p3tp0jt000a5eiug,75.65,1660016729095
bjn2p3tp0jt000a5eiug,75.29,1660017676158
bjn2p3tp0jt000a5eiug,75.47,1660018620773
bjn2p3tp0jt000a5eiug,75.02,1660019566300
bjn2p3tp0jt000a5eiug,75.47,1660020511954
bjn2p3tp0jt000a5eiug,75.02,1660021455846
bjn2p3tp0jt000a5eiug,74.93,1660022401205
bjn2p3tp0jt000a5eiug,75.02,1660023347074
bjn2p3tp0jt000a5eiug,75.2,1660024292157
bjn2p3tp0jt000a5eiug,74.93,1660025238095
bjn2p3tp0jt000a5eiug,75.2,1660026183595
bjn2p3tp0jt000a5eiug,75.02,1660027127908
bjn2p3tp0jt000a5eiug,74.84,1660028074534
bjn2p3tp0jt000a5eiug,75.02,1660029019222
bjn2p3tp0jt000a5eiug,74.93,1660029966539
bjn2p3tp0jt000a5eiug,74.57,1660030912700
bjn2p3tp0jt000a5eiug,74.66,1660031857963
bjn2p3tp0jt000a5eiug,74.75,1660032805427
bjn2p3tp0jt000a5eiug,74.66,1660033752290
bjn2p3tp0jt000a5eiug,74.66,1660034697686
bjn2p3tp0jt000a5eiug,74.48,1660035646314
bjn2p3tp0jt000a5eiug,74.39,1660036592409
bjn2p3tp0jt000a5eiug,74.21,1660037540212
bjn2p3tp0jt000a5eiug,74.48,1660038485932
bjn2p3tp0jt000a5eiug,74.39,1660039431587
bjn2p3tp0jt000a5eiug,74.21,1660040379094
bjn2p3tp0jt000a5eiug,74.12,1660041327819
bjn2p3tp0jt000a5eiug,73.94,1660042276838
bjn2p3tp0jt000a5eiug,74.12,1660043223045
bjn2p3tp0jt000a5eiug,73.94,1660044168908
bjn2p3tp0jt000a5eiug,74.75,1660045117222
bjn2p3tp0jt000a5eiug,75.74,1660046061028
bjn2p3tp0jt000a5eiug,76.46,1660047006710
bjn2p3tp0jt000a5eiug,77.45,1660047947749
bjn2p3tp0jt000a5eiug,78.17,1660048889155
bjn2p3tp0jt000a5eiug,78.44,1660049827234
bjn2p3tp0jt000a5eiug,79.25,1660050767877
bjn2p3tp0jt000a5eiug,79.34,1660051701893
bjn2p3tp0jt000a5eiug,79.97,1660052638213
bjn2p3tp0jt000a5eiug,80.15,1660053575094
bjn2p3tp0jt000a5eiug,80.15,1660054511892
bjn2p3tp0jt000a5eiug,79.7,1660055448677
bjn2p3tp0jt000a5eiug,79.34,1660056386051
bjn2p3tp0jt000a5eiug,79.25,1660057322556
bjn2p3tp0jt000a5eiug,79.52,1660058260929
bjn2p3tp0jt000a5eiug,79.16,1660059201209
bjn2p3tp0jt000a5eiug,78.8,1660060136719
bjn2p3tp0jt000a5eiug,78.89,1660061073800
bjn2p3tp0jt000a5eiug,78.8,1660062014084
bjn2p3tp0jt000a5eiug,78.53,1660062952357
bjn2p3tp0jt000a5eiug,78.53,1660063891501
bjn2p3tp0jt000a5eiug,78.08,1660064829911
bjn2p3tp0jt000a5eiug,78.17,1660065770411
bjn2p3tp0jt000a5eiug,77.81,1660066710357
bjn2p3tp0jt000a5eiug,77.81,1660067649079
bjn2p3tp0jt000a5eiug,77.18,1660068591978
bjn2p3tp0jt000a5eiug,77.27,1660069534961
bjn2p3tp0jt000a5eiug,77.45,1660070475838
bjn2p3tp0jt000a5eiug,77.27,1660071415463
bjn2p3tp0jt000a5eiug,77.18,1660072358387
bjn2p3tp0jt000a5eiug,76.46,1660073299162
bjn2p3tp0jt000a5eiug,76.91,1660074242370
bjn2p3tp0jt000a5eiug,76.73,1660075185207
bjn2p3tp0jt000a5eiug,76.73,1660076127486
bjn2p3tp0jt000a5eiug,76.19,1660077070278
bjn2p3tp0jt000a5eiug,76.73,1660078012626
bjn2p3tp0jt000a5eiug,76.91,1660078955893
bjn2p3tp0jt000a5eiug,76.64,1660079897108
bjn2p3tp0jt000a5eiug,76.19,1660080840554
bjn2p3tp0jt000a5eiug,76.28,1660081782824
bjn2p3tp0jt000a5eiug,76.73,1660082725743
bjn2p3tp0jt000a5eiug,76.55,1660083668548
bjn2p3tp0jt000a5eiug,76.28,1660084612145
bjn2p3tp0jt000a5eiug,76.55,1660085554793
bjn2p3tp0jt000a5eiug,76.55,1660086497465
bjn2p3tp0jt000a5eiug,76.37,1660087439914
bjn2p3tp0jt000a5eiug,76.1,1660088383328
bjn2p3tp0jt000a5eiug,76.28,1660089326590
bjn2p3tp0jt000a5eiug,76.37,1660090270239
bjn2p3tp0jt000a5eiug,76.37,1660091215471
bjn2p3tp0jt000a5eiug,75.83,1660092157573
bjn2p3tp0jt000a5eiug,75.83,1660093101234
bjn2p3tp0jt000a5eiug,76.01,1660094045166
bjn2p3tp0jt000a5eiug,75.74,1660094987283
bjn2p3tp0jt000a5eiug,75.83,1660095932345
bjn2p3tp0jt000a5eiug,75.74,1660096876886
bjn2p3tp0jt000a5eiug,75.92,1660097820295
bjn2p3tp0jt000a5eiug,75.92,1660098764099
bjn2p3tp0jt000a5eiug,75.83,1660099708739
bjn2p3tp0jt000a5eiug,75.83,1660100652771
bjn2p3tp0jt000a5eiug,75.92,1660101595986
bjn2p3tp0jt000a5eiug,75.47,1660102541105
bjn2p3tp0jt000a5eiug,75.47,1660103483629
bjn2p3tp0jt000a5eiug,75.47,1660104430862
bjn2p3tp0jt000a5eiug,75.56,1660105372230
bjn2p3tp0jt000a5eiug,75.47,1660106317715
bjn2p3tp0jt000a5eiug,75.38,1660107261614
bjn2p3tp0jt000a5eiug,75.02,1660108206854
bjn2p3tp0jt000a5eiug,75.2,1660109150780
bjn2p3tp0jt000a5eiug,75.11,1660110099434
bjn2p3tp0jt000a5eiug,74.93,1660111042345
bjn2p3tp0jt000a5eiug,75.11,1660111989237
bjn2p3tp0jt000a5eiug,75.02,1660112935117
bjn2p3tp0jt000a5eiug,74.66,1660113880006
bjn2p3tp0jt000a5eiug,74.84,1660114826799
bjn2p3tp0jt000a5eiug,74.75,1660115772744
bjn2p3tp0jt000a5eiug,74.84,1660116719078
bjn2p3tp0jt000a5eiug,74.57,1660117665433
bjn2p3tp0jt000a5eiug,74.21,1660118612499
bjn2p3tp0jt000a5eiug,74.48,1660119559291
bjn2p3tp0jt000a5eiug,74.12,1660120507820
bjn2p3tp0jt000a5eiug,73.94,1660121453192
bjn2p3tp0jt000a5eiug,74.03,1660122400543
bjn2p3tp0jt000a5eiug,73.76,1660123347038
bjn2p3tp0jt000a5eiug,74.03,1660124295855
bjn2p3tp0jt000a5eiug,73.94,1660125243836
bjn2p3tp0jt000a5eiug,73.49,1660126192413
bjn2p3tp0jt000a5eiug,73.49,1660127143052
bjn2p3tp0jt000a5eiug,73.58,1660128090346
bjn2p3tp0jt000a5eiug,73.4,1660129036292
bjn2p3tp0jt000a5eiug,73.49,1660129984829
bjn2p3tp0jt000a5eiug,73.58,1660130933891
bjn2p3tp0jt000a5eiug,74.3,1660131881541
bjn2p3tp0jt000a5eiug,75.2,1660132828376
bjn2p3tp0jt000a5eiug,76.1,1660133773014
bjn2p3tp0jt000a5eiug,76.73,1660134717351
bjn2p3tp0jt000a5eiug,77.45,1660135657542
bjn2p3tp0jt000a5eiug,78.17,1660136597632
bjn2p3tp0jt000a5eiug,78.71,1660137539897
bjn2p3tp0jt000a5eiug,78.71,1660138476123
bjn2p3tp0jt000a5eiug,79.16,1660139414011
bjn2p3tp0jt000a5eiug,79.34,1660140353593
bjn2p3tp0jt000a5eiug,79.34,1660141289882
bjn2p3tp0jt000a5eiug,79.43,1660142227400
bjn2p3tp0jt000a5eiug,79.07,1660143165094
bjn2p3tp0jt000a5eiug,78.98,1660144102646
bjn2p3tp0jt000a5eiug,79.07,1660145040894
bjn2p3tp0jt000a5eiug,78.98,1660145978372
bjn2p3tp0jt000a5eiug,78.8,1660146916352
bjn2p3tp0jt000a5eiug,78.26,1660147855123
bjn2p3tp0jt000a5eiug,78.62,1660148795625
bjn2p3tp0jt000a5eiug,78.35,1660149734461
bjn2p3tp0jt000a5eiug,78.44,1660150673854
bjn2p3tp0jt000a5eiug,77.99,1660151613128
bjn2p3tp0jt000a5eiug,78.08,1660152553079
bjn2p3tp0jt000a5eiug,77.72,1660153493112
bjn2p3tp0jt000a5eiug,77.63,1660154434116
bjn2p3tp0jt000a5eiug,77.81,1660155374893
bjn2p3tp0jt000a5eiug,77.18,1660156316118
bjn2p3tp0jt000a5eiug,77.09,1660157259128
bjn2p3tp0jt000a5eiug,77.27,1660158199504
bjn2p3tp0jt000a5eiug,77.09,1660159139524
bjn2p3tp0jt000a5eiug,77.27,1660160082316
bjn2p3tp0jt000a5eiug,77,1660161023084
bjn2p3tp0jt000a5eiug,77.09,1660161966409
bjn2p3tp0jt000a5eiug,76.91,1660162908823
bjn2p3tp0jt000a5eiug,77.27,1660163850281
bjn2p3tp0jt000a5eiug,77.18,1660164792833
bjn2p3tp0jt000a5eiug,76.91,1660165733376
bjn2p3tp0jt000a5eiug,77.27,1660166675023
bjn2p3tp0jt000a5eiug,77,1660167616896
bjn2p3tp0jt000a5eiug,77.09,1660168556755
bjn2p3tp0jt000a5eiug,76.73,1660169499885
bjn2p3tp0jt000a5eiug,77.18,1660170441892
bjn2p3tp0jt000a5eiug,76.82,1660171382395
bjn2p3tp0jt000a5eiug,77,1660172324381
bjn2p3tp0jt000a5eiug,76.64,1660173266655
bjn2p3tp0jt000a5eiug,76.91,1660174208763
bjn2p3tp0jt000a5eiug,76.46,1660175152016
bjn2p3tp0jt000a5eiug,76.73,1660176094409
bjn2p3tp0jt000a5eiug,76.55,1660177037132
bjn2p3tp0jt000a5eiug,76.82,1660177978835
bjn2p3tp0jt000a5eiug,76.73,1660178919794
bjn2p3tp0jt000a5eiug,76.28,1660179863624
bjn2p3tp0jt000a5eiug,76.37,1660180806038
bjn2p3tp0jt000a5eiug,76.01,1660181748794
bjn2p3tp0jt000a5eiug,76.64,1660182690330
bjn2p3tp0jt000a5eiug,76.55,1660183633827
bjn2p3tp0jt000a5eiug,76.01,1660184576869
bjn2p3tp0jt000a5eiug,76.46,1660185519468
bjn2p3tp0jt000a5eiug,76.55,1660186462818
bjn2p3tp0jt000a5eiug,76.64,1660187404570
bjn2p3tp0jt000a5eiug,75.92,1660188347109
bjn2p3tp0jt000a5eiug,76.28,1660189290055
bjn2p3tp0jt000a5eiug,76.1,1660190233005
bjn2p3tp0jt000a5eiug,76.28,1660191175635
bjn2p3tp0jt000a5eiug,76.55,1660192117900
bjn2p3tp0jt000a5eiug,76.28,1660193060040
bjn2p3tp0jt000a5eiug,76.28,1660194002839
bjn2p3tp0jt000a5eiug,76.37,1660194945788
bjn2p3tp0jt000a5eiug,76.37,1660195888883
bjn2p3tp0jt000a5eiug,76.46,1660196831854
bjn2p3tp0jt000a5eiug,76.28,1660197774386
bjn2p3tp0jt000a5eiug,76.46,1660198717360
bjn2p3tp0jt000a5eiug,76.55,1660199660333
bjn2p3tp0jt000a5eiug,76.19,1660200603394
bjn2p3tp0jt000a5eiug,76.46,1660201545080
bjn2p3tp0jt000a5eiug,76.1,1660202489328
bjn2p3tp0jt000a5eiug,76.37,1660203432627
bjn2p3tp0jt000a5eiug,76.55,1660204374219
bjn2p3tp0jt000a5eiug,76.37,1660205318630
bjn2p3tp0jt000a5eiug,76.1,1660206260539
bjn2p3tp0jt000a5eiug,76.37,1660207204696
bjn2p3tp0jt000a5eiug,76.1,1660208146741
bjn2p3tp0jt000a5eiug,76.19,1660209091082
bjn2p3tp0jt000a5eiug,76.46,1660210034120
bjn2p3tp0jt000a5eiug,76.28,1660210976145
bjn2p3tp0jt000a5eiug,76.1,1660211920571
bjn2p3tp0jt000a5eiug,76.01,1660212863729
bjn2p3tp0jt000a5eiug,76.1,1660213806864
bjn2p3tp0jt000a5eiug,76.19,1660214750694
bjn2p3tp0jt000a5eiug,76.01,1660215694406
bjn2p3tp0jt000a5eiug,76.28,1660216637802
bjn2p3tp0jt000a5eiug,76.55,1660217581017
bjn2p3tp0jt000a5eiug,77.18,1660218522861
bjn2p3tp0jt000a5eiug,77.9,1660219462564
bjn2p3tp0jt000a5eiug,77.81,1660220403591
bjn2p3tp0jt000a5eiug,78.44,1660221342752
bjn2p3tp0jt000a5eiug,78.44,1660222281124
bjn2p3tp0jt000a5eiug,79.34,1660223221385
bjn2p3tp0jt000a5eiug,79.7,1660224156796
bjn2p3tp0jt000a5eiug,79.88,1660225093787
bjn2p3tp0jt000a5eiug,80.33,1660226030516
bjn2p3tp0jt000a5eiug,79.61,1660226967109
bjn2p3tp0jt000a5eiug,80.06,1660227901839
bjn2p3tp0jt000a5eiug,80.15,1660228838109
bjn2p3tp0jt000a5eiug,79.7,1660229775934
bjn2p3tp0jt000a5eiug,79.25,1660230713264
bjn2p3tp0jt000a5eiug,79.43,1660231650763
bjn2p3tp0jt000a5eiug,78.98,1660232588883
bjn2p3tp0jt000a5eiug,78.98,1660233526566
bjn2p3tp0jt000a5eiug,78.62,1660234464796
bjn2p3tp0jt000a5eiug,78.17,1660235402237
bjn2p3tp0jt000a5eiug,78.53,1660236342887
bjn2p3tp0jt000a5eiug,77.81,1660237282506
bjn2p3tp0jt000a5eiug,77.9,1660238222844
bjn2p3tp0jt000a5eiug,77.63,1660239161637
bjn2p3tp0jt000a5eiug,77.63,1660240103876
bjn2p3tp0jt000a5eiug,77.36,1660241044992
bjn2p3tp0jt000a5eiug,77.09,1660241984622
bjn2p3tp0jt000a5eiug,77,1660242927538
bjn2p3tp0jt000a5eiug,77.27,1660243868915
bjn2p3tp0jt000a5eiug,77,1660244810627
bjn2p3tp0jt000a5eiug,77.36,1660245752122
bjn2p3tp0jt000a5eiug,76.55,1660246693834
bjn2p3tp0jt000a5eiug,76.91,1660247635634
bjn2p3tp0jt000a5eiug,76.64,1660248577392
bjn2p3tp0jt000a5eiug,76.91,1660249518133
bjn2p3tp0jt000a5eiug,77,1660250461128
bjn2p3tp0jt000a5eiug,76.91,1660251402092
bjn2p3tp0jt000a5eiug,76.82,1660252345400
bjn2p3tp0jt000a5eiug,76.82,1660253287768
bjn2p3tp0jt000a5eiug,77.09,1660254229767
bjn2p3tp0jt000a5eiug,76.73,1660255172138
bjn2p3tp0jt000a5eiug,76.91,1660256114830
bjn2p3tp0jt000a5eiug,76.46,1660257056765
bjn2p3tp0jt000a5eiug,76.64,1660257999832
bjn2p3tp0jt000a5eiug,76.73,1660258942088
bjn2p3tp0jt000a5eiug,76.28,1660259885124
bjn2p3tp0jt000a5eiug,76.73,1660260827912
bjn2p3tp0jt000a5eiug,76.46,1660261770769
bjn2p3tp0jt000a5eiug,76.64,1660262714430
bjn2p3tp0jt000a5eiug,76.01,1660263657126
bjn2p3tp0jt000a5eiug,76.37,1660264600631
bjn2p3tp0jt000a5eiug,76.28,1660265543739
bjn2p3tp0jt000a5eiug,76.37,1660266486869
bjn2p3tp0jt000a5eiug,76.01,1660267429030
bjn2p3tp0jt000a5eiug,76.01,1660268374147
bjn2p3tp0jt000a5eiug,76.1,1660269316964
bjn2p3tp0jt000a5eiug,76.1,1660270260439
bjn2p3tp0jt000a5eiug,75.83,1660271204309
bjn2p3tp0jt000a5eiug,75.83,1660272147664
bjn2p3tp0jt000a5eiug,76.01,1660273091825
bjn2p3tp0jt000a5eiug,76.01,1660274035597
bjn2p3tp0jt000a5eiug,76.1,1660274979556
bjn2p3tp0jt000a5eiug,75.92,1660275923877
bjn2p3tp0jt000a5eiug,75.92,1660276867376
bjn2p3tp0jt000a5eiug,75.83,1660277811796
bjn2p3tp0jt000a5eiug,75.47,1660278756535
bjn2p3tp0jt000a5eiug,75.83,1660279700299
bjn2p3tp0jt000a5eiug,75.56,1660280644892
bjn2p3tp0jt000a5eiug,75.56,1660281589500
bjn2p3tp0jt000a5eiug,75.2,1660282534393
bjn2p3tp0jt000a5eiug,75.38,1660283479393
bjn2p3tp0jt000a5eiug,75.47,1660284424397
bjn2p3tp0jt000a5eiug,75.29,1660285369131
bjn2p3tp0jt000a5eiug,75.02,1660286315005
bjn2p3tp0jt000a5eiug,74.84,1660287260530
bjn2p3tp0jt000a5eiug,74.75,1660288206382
bjn2p3tp0jt000a5eiug,74.75,1660289152129
bjn2p3tp0jt000a5eiug,74.66,1660290097004
bjn2p3tp0jt000a5eiug,74.57,1660291043224
bjn2p3tp0jt000a5eiug,74.48,1660291991054
bjn2p3tp0jt000a5eiug,74.66,1660292937593
bjn2p3tp0jt000a5eiug,74.48,1660293884117
bjn2p3tp0jt000a5eiug,74.3,1660294831367
bjn2p3tp0jt000a5eiug,74.12,1660295778590
bjn2p3tp0jt000a5eiug,74.12,1660296725601
bjn2p3tp0jt000a5eiug,74.03,1660297672939
bjn2p3tp0jt000a5eiug,74.12,1660298620001
bjn2p3tp0jt000a5eiug,74.21,1660299567796
bjn2p3tp0jt000a5eiug,73.94,1660300514309
bjn2p3tp0jt000a5eiug,73.67,1660301463730
bjn2p3tp0jt000a5eiug,73.76,1660302411268
bjn2p3tp0jt000a5eiug,73.94,1660303357678
bjn2p3tp0jt000a5eiug,74.39,1660304306343
bjn2p3tp0jt000a5eiug,74.3,1660305254345
bjn2p3tp0jt000a5eiug,75.2,1660306199776
bjn2p3tp0jt000a5eiug,76.1,1660307143925
bjn2p3tp0jt000a5eiug,77.09,1660308084839
